x y
0.000000000000000 1.14000000000000
0.00200000000000000 1.1400
0.00400000000000000 1.1372
0.00600000000000000 1.1315
0.00800000000000000 1.1237
0.0100000000000000 1.1143
0.0120000000000000 1.1040
0.0140000000000000 1.0932
0.0160000000000000 1.0822
0.0180000000000000 1.0712
0.0200000000000000 1.0602
0.0220000000000000 1.0493
0.0240000000000000 1.0385
0.0260000000000000 1.0278
0.0280000000000000 1.0172
0.0300000000000000 1.0067
0.0320000000000000 0.99642
0.0340000000000000 0.98622
0.0360000000000000 0.97614
0.0380000000000000 0.96617
0.0400000000000000 0.95631
0.0420000000000000 0.94655
0.0440000000000000 0.93689
0.0460000000000000 0.92732
0.0480000000000000 0.91785
0.0500000000000000 0.90846
0.0520000000000000 0.89915
0.0540000000000000 0.88991
0.0560000000000000 0.88076
0.0580000000000000 0.87167
0.0600000000000000 0.86265
0.0620000000000000 0.85369
0.0640000000000000 0.84479
0.0660000000000000 0.83595
0.0680000000000000 0.82717
0.0700000000000000 0.81844
0.0720000000000000 0.80976
0.0740000000000000 0.80113
0.0760000000000000 0.79255
0.0780000000000000 0.78401
0.0800000000000000 0.77552
0.0820000000000000 0.76707
0.0840000000000000 0.75865
0.0860000000000000 0.75028
0.0880000000000000 0.74194
0.0900000000000000 0.73363
0.0920000000000000 0.72536
0.0940000000000000 0.71712
0.0960000000000000 0.70891
0.0980000000000000 0.70073
0.100000000000000 0.69258
0.102000000000000 0.68445
0.104000000000000 0.67635
0.106000000000000 0.66828
0.108000000000000 0.66023
0.110000000000000 0.65220
0.112000000000000 0.64419
0.114000000000000 0.63620
0.116000000000000 0.62824
0.118000000000000 0.62029
0.120000000000000 0.61236
0.122000000000000 0.60445
0.124000000000000 0.59655
0.126000000000000 0.58867
0.128000000000000 0.58080
0.130000000000000 0.57295
0.132000000000000 0.56511
0.134000000000000 0.55728
0.136000000000000 0.54947
0.138000000000000 0.54166
0.140000000000000 0.53386
0.142000000000000 0.52608
0.144000000000000 0.51830
0.146000000000000 0.51053
0.148000000000000 0.50277
0.150000000000000 0.49502
0.152000000000000 0.48727
0.154000000000000 0.47953
0.156000000000000 0.47179
0.158000000000000 0.46405
0.160000000000000 0.45632
0.162000000000000 0.44860
0.164000000000000 0.44087
0.166000000000000 0.43315
0.168000000000000 0.42543
0.170000000000000 0.41771
0.172000000000000 0.40999
0.174000000000000 0.40226
0.176000000000000 0.39454
0.178000000000000 0.38681
0.180000000000000 0.37909
0.182000000000000 0.37136
0.184000000000000 0.36362
0.186000000000000 0.35588
0.188000000000000 0.34814
0.190000000000000 0.34039
0.192000000000000 0.33263
0.194000000000000 0.32487
0.196000000000000 0.31710
0.198000000000000 0.30933
0.200000000000000 0.30154
