-3.0639047e-1 -3.3674402e0 1.08257e-5 1.08257e-5
-1.0232047e-1 -3.3674402e0 1.176741e-5 1.176741e-5
1.0174954e-1 -3.3674402e0 1.176883e-5 1.176883e-5
3.0581955e-1 -3.3674402e0 1.08295e-5 1.08295e-5
5.0988956e-1 -3.3674402e0 9.168883e-6 9.168883e-6
7.1395956e-1 -3.3674402e0 7.142587e-6 7.142587e-6
9.1802957e-1 -3.3674402e0 5.119377e-6 5.119377e-6
1.12209958e0 -3.3674402e0 3.375996e-6 3.375996e-6
1.3261696e0 -3.3674402e0 2.048419e-6 2.048419e-6
1.5302396e0 -3.3674402e0 1.14358e-6 1.14358e-6
1.7343095e0 -3.3674402e0 5.874146e-7 5.874146e-7
1.9383795e0 -3.3674402e0 2.776155e-7 2.776155e-7
2.1424495e0 -3.3674402e0 1.207178e-7 1.207178e-7
2.3465195e0 -3.3674402e0 4.829861e-8 4.829861e-8
2.5505894e0 -3.3674402e0 1.777924e-8 1.777924e-8
2.7546594e0 -3.3674402e0 6.021863e-9 6.021863e-9
2.9587294e0 -3.3674402e0 1.876622e-9 1.876622e-9
3.1627994e0 -3.3674402e0 5.380777e-10 5.380777e-10
3.3668694e0 -3.3674402e0 1.419502e-10 1.419502e-10
3.5709393e0 -3.3674402e0 3.445633e-11 3.445633e-11
3.7750093e0 -3.3674402e0 7.695338e-12 7.695338e-12
3.9790793e0 -3.3674402e0 1.581252e-12 1.581252e-12
4.1831493e0 -3.3674402e0 2.989552e-13 2.989552e-13
4.3872192e0 -3.3674402e0 5.200537e-14 5.200537e-14
4.5912892e0 -3.3674402e0 8.323819e-15 8.323819e-15
4.7953592e0 -3.3674402e0 1.225757e-15 1.225757e-15
4.9994292e0 -3.3674402e0 1.660829e-16 1.660829e-16

-5.0e0 -3.1633702e0 6.261229e-16 6.261229e-16
-4.79593e0 -3.1633702e0 4.62205e-15 4.62205e-15
-4.59186e0 -3.1633702e0 3.139386e-14 3.139386e-14
-4.38779e0 -3.1633702e0 1.961923e-13 1.961923e-13
-4.1837201e0 -3.1633702e0 1.128078e-12 1.128078e-12
-3.9796501e0 -3.1633702e0 5.968091e-12 5.968091e-12
-3.7755801e0 -3.1633702e0 2.90506e-11 2.90506e-11
-3.5715102e0 -3.1633702e0 1.301056e-10 1.301056e-10
-3.3674402e0 -3.1633702e0 5.361371e-10 5.361371e-10
-3.1633702e0 -3.1633702e0 2.03274e-9 2.03274e-9
-2.9593002e0 -3.1633702e0 7.091112e-9 7.091112e-9
-2.7552303e0 -3.1633702e0 2.276e-8 2.276e-8
-2.5511603e0 -3.1633702e0 6.721533e-8 6.721533e-8
-2.3470903e0 -3.1633702e0 1.826291e-7 1.826291e-7
-2.1430203e0 -3.1633702e0 4.565851e-7 4.565851e-7
-1.9389503e0 -3.1633702e0 1.050247e-6 1.050247e-6
-1.7348804e0 -3.1633702e0 2.22275e-6 2.22275e-6
-1.5308104e0 -3.1633702e0 4.328293e-6 4.328293e-6
-1.3267404e0 -3.1633702e0 7.754865e-6 7.754865e-6
-1.1226704e0 -3.1633702e0 1.278343e-5 1.278343e-5
-9.186005e-1 -3.1633702e0 1.938927e-5 1.938927e-5
-7.1453049e-1 -3.1633702e0 2.705829e-5 2.705829e-5
-5.1046048e-1 -3.1633702e0 3.474313e-5 3.474313e-5
-3.0639047e-1 -3.1633702e0 4.104575e-5 4.104575e-5
-1.0232047e-1 -3.1633702e0 4.461578e-5 4.461578e-5
1.0174954e-1 -3.1633702e0 4.462138e-5 4.462138e-5
3.0581955e-1 -3.1633702e0 4.106009e-5 4.106009e-5
5.0988956e-1 -3.1633702e0 3.476366e-5 3.476366e-5
7.1395956e-1 -3.1633702e0 2.708052e-5 2.708052e-5
9.1802957e-1 -3.1633702e0 1.940971e-5 1.940971e-5
1.12209958e0 -3.1633702e0 1.28e-5 1.28e-5
1.3261696e0 -3.1633702e0 7.76657e-6 7.76657e-6
1.5302396e0 -3.1633702e0 4.335892e-6 4.335892e-6
1.7343095e0 -3.1633702e0 2.227144e-6 2.227144e-6
1.9383795e0 -3.1633702e0 1.052579e-6 1.052579e-6
2.1424495e0 -3.1633702e0 4.577013e-7 4.577013e-7
2.3465195e0 -3.1633702e0 1.831216e-7 1.831216e-7
2.5505894e0 -3.1633702e0 6.741037e-8 6.741037e-8
2.7546594e0 -3.1633702e0 2.283173e-8 2.283173e-8
2.9587294e0 -3.1633702e0 7.1152e-9 7.1152e-9
3.1627994e0 -3.1633702e0 2.040092e-9 2.040092e-9
3.3668694e0 -3.1633702e0 5.382031e-10 5.382031e-10
3.5709393e0 -3.1633702e0 1.3064e-10 1.3064e-10
3.7750093e0 -3.1633702e0 2.91764e-11 2.91764e-11
3.9790793e0 -3.1633702e0 5.995293e-12 5.995293e-12
4.1831493e0 -3.1633702e0 1.133467e-12 1.133467e-12
4.3872192e0 -3.1633702e0 1.971768e-13 1.971768e-13
4.5912892e0 -3.1633702e0 3.155927e-14 3.155927e-14
4.7953592e0 -3.1633702e0 4.647507e-15 4.647507e-15
4.9994292e0 -3.1633702e0 6.297037e-16 6.297037e-16

-5.0e0 -2.9593002e0 2.184155e-15 2.184155e-15
-4.79593e0 -2.9593002e0 1.612357e-14 1.612357e-14
-4.59186e0 -2.9593002e0 1.095143e-13 1.095143e-13
-4.38779e0 -2.9593002e0 6.844095e-13 6.844095e-13
-4.1837201e0 -2.9593002e0 3.93527e-12 3.93527e-12
-3.9796501e0 -2.9593002e0 2.081929e-11 2.081929e-11
-3.7755801e0 -2.9593002e0 1.013397e-10 1.013397e-10
-3.5715102e0 -2.9593002e0 4.53871e-10 4.53871e-10
-3.3674402e0 -2.9593002e0 1.870274e-9 1.870274e-9
-3.1633702e0 -2.9593002e0 7.091112e-9 7.091112e-9
-2.9593002e0 -2.9593002e0 2.473715e-8 2.473715e-8
-2.7552303e0 -2.9593002e0 7.939777e-8 7.939777e-8
-2.5511603e0 -2.9593002e0 2.344739e-7 2.344739e-7
-2.3470903e0 -2.9593002e0 6.370984e-7 6.370984e-7
-2.1430203e0 -2.9593002e0 1.592761e-6 1.592761e-6
-1.9389503e0 -2.9593002e0 3.663737e-6 3.663737e-6
-1.7348804e0 -2.9593002e0 7.754013e-6 7.754013e-6
-1.5308104e0 -2.9593002e0 1.5099e-5 1.5099e-5
-1.3267404e0 -2.9593002e0 2.705229e-5 2.705229e-5
-1.1226704e0 -2.9593002e0 4.45947e-5 4.45947e-5
-9.186005e-1 -2.9593002e0 6.763937e-5 6.763937e-5
-7.1453049e-1 -2.9593002e0 9.439305e-5 9.439305e-5
-5.1046048e-1 -2.9593002e0 1.21199e-4 1.21199e-4
-3.0639047e-1 -2.9593002e0 1.43183e-4 1.43183e-4
-1.0232047e-1 -2.9593002e0 1.556363e-4 1.556363e-4
1.0174954e-1 -2.9593002e0 1.556558e-4 1.556558e-4
3.0581955e-1 -2.9593002e0 1.432358e-4 1.432358e-4
5.0988956e-1 -2.9593002e0 1.212703e-4 1.212703e-4
7.1395956e-1 -2.9593002e0 9.446956e-5 9.446956e-5
9.1802957e-1 -2.9593002e0 6.771042e-5 6.771042e-5
1.12209958e0 -2.9593002e0 4.465273e-5 4.465273e-5
1.3261696e0 -2.9593002e0 2.709296e-5 2.709296e-5
1.5302396e0 -2.9593002e0 1.512527e-5 1.512527e-5
1.7343095e0 -2.9593002e0 7.769302e-6 7.769302e-6
1.9383795e0 -2.9593002e0 3.671835e-6 3.671835e-6
2.1424495e0 -2.9593002e0 1.596642e-6 1.596642e-6
2.3465195e0 -2.9593002e0 6.388133e-7 6.388133e-7
2.5505894e0 -2.9593002e0 2.351587e-7 2.351587e-7
2.7546594e0 -2.9593002e0 7.964738e-8 7.964738e-8
2.9587294e0 -2.9593002e0 2.48207e-8 2.48207e-8
3.1627994e0 -2.9593002e0 7.116774e-9 7.116774e-9
3.3668694e0 -2.9593002e0 1.877472e-9 1.877472e-9
3.5709393e0 -2.9593002e0 4.557315e-10 4.557315e-10
3.7750093e0 -2.9593002e0 1.017787e-10 1.017787e-10
3.9790793e0 -2.9593002e0 2.0914e-11 2.0914e-11
4.1831493e0 -2.9593002e0 3.95405e-12 3.95405e-12
4.3872192e0 -2.9593002e0 6.8784e-13 6.8784e-13
4.5912892e0 -2.9593002e0 1.100905e-13 1.100905e-13
4.7953592e0 -2.9593002e0 1.621228e-14 1.621228e-14
4.9994292e0 -2.9593002e0 2.196678e-15 2.196678e-15

-5.0e0 -2.7552303e0 7.010532e-15 7.010532e-15
-4.79593e0 -2.7552303e0 5.175226e-14 5.175226e-14
-4.59186e0 -2.7552303e0 3.515086e-13 3.515086e-13
-4.38779e0 -2.7552303e0 2.196704e-12 2.196704e-12
-4.1837201e0 -2.7552303e0 1.263084e-11 1.263084e-11
-3.9796501e0 -2.7552303e0 6.682341e-11 6.682341e-11
-3.7755801e0 -2.7552303e0 3.252727e-10 3.252727e-10
-3.5715102e0 -2.7552303e0 1.456766e-9 1.456766e-9
-3.3674402e0 -2.7552303e0 6.002985e-9 6.002985e-9
-3.1633702e0 -2.7552303e0 2.276e-8 2.276e-8
-2.9593002e0 -2.7552303e0 7.939777e-8 7.939777e-8
-2.7552303e0 -2.7552303e0 2.548383e-7 2.548383e-7
-2.5511603e0 -2.7552303e0 7.525768e-7 7.525768e-7
-2.3470903e0 -2.7552303e0 2.044868e-6 2.044868e-6
-2.1430203e0 -2.7552303e0 5.112222e-6 5.112222e-6
-1.9389503e0 -2.7552303e0 1.175922e-5 1.175922e-5
-1.7348804e0 -2.7552303e0 2.488742e-5 2.488742e-5
-1.5308104e0 -2.7552303e0 4.846245e-5 4.846245e-5
-1.3267404e0 -2.7552303e0 8.682942e-5 8.682942e-5
-1.1226704e0 -2.7552303e0 1.431339e-4 1.431339e-4
-9.186005e-1 -2.7552303e0 2.17099e-4 2.17099e-4
-7.1453049e-1 -2.7552303e0 3.02965e-4 3.02965e-4
-5.1046048e-1 -2.7552303e0 3.890094e-4 3.890094e-4
-3.0639047e-1 -2.7552303e0 4.59578e-4 4.59578e-4
-1.0232047e-1 -2.7552303e0 4.995526e-4 4.995526e-4
1.0174954e-1 -2.7552303e0 4.996071e-4 4.996071e-4
3.0581955e-1 -2.7552303e0 4.597421e-4 4.597421e-4
5.0988956e-1 -2.7552303e0 3.892354e-4 3.892354e-4
7.1395956e-1 -2.7552303e0 3.032144e-4 3.032144e-4
9.1802957e-1 -2.7552303e0 2.173225e-4 2.173225e-4
1.12209958e0 -2.7552303e0 1.433176e-4 1.433176e-4
1.3261696e0 -2.7552303e0 8.696008e-5 8.696008e-5
1.5302396e0 -2.7552303e0 4.854709e-5 4.854709e-5
1.7343095e0 -2.7552303e0 2.49368e-5 2.49368e-5
1.9383795e0 -2.7552303e0 1.178517e-5 1.178517e-5
2.1424495e0 -2.7552303e0 5.124754e-6 5.124754e-6
2.3465195e0 -2.7552303e0 2.050323e-6 2.050323e-6
2.5505894e0 -2.7552303e0 7.547754e-7 7.547754e-7
2.7546594e0 -2.7552303e0 2.556395e-7 2.556395e-7
2.9587294e0 -2.7552303e0 7.966528e-8 7.966528e-8
3.1627994e0 -2.7552303e0 2.284238e-8 2.284238e-8
3.3668694e0 -2.7552303e0 6.026117e-9 6.026117e-9
3.5709393e0 -2.7552303e0 1.462741e-9 1.462741e-9
3.7750093e0 -2.7552303e0 3.266795e-10 3.266795e-10
3.9790793e0 -2.7552303e0 6.712747e-11 6.712747e-11
4.1831493e0 -2.7552303e0 1.26911e-11 1.26911e-11
4.3872192e0 -2.7552303e0 2.207707e-12 2.207707e-12
4.5912892e0 -2.7552303e0 3.533607e-13 3.533607e-13
4.7953592e0 -2.7552303e0 5.203658e-14 5.203658e-14
4.9994292e0 -2.7552303e0 7.050621e-15 7.050621e-15

-5.0e0 -2.5511603e0 2.070319e-14 2.070319e-14
-4.79593e0 -2.5511603e0 1.528322e-13 1.528322e-13
-4.59186e0 -2.5511603e0 1.03805e-12 1.03805e-12
-4.38779e0 -2.5511603e0 6.487344e-12 6.487344e-12
-4.1837201e0 -2.5511603e0 3.730133e-11 3.730133e-11
-3.9796501e0 -2.5511603e0 1.973398e-10 1.973398e-10
-3.7755801e0 -2.5511603e0 9.60598e-10 9.60598e-10
-3.5715102e0 -2.5511603e0 4.302066e-9 4.302066e-9
-3.3674402e0 -2.5511603e0 1.772766e-8 1.772766e-8
-3.1633702e0 -2.5511603e0 6.721533e-8 6.721533e-8
-2.9593002e0 -2.5511603e0 2.344739e-7 2.344739e-7
-2.7552303e0 -2.5511603e0 7.525768e-7 7.525768e-7
-2.5511603e0 -2.5511603e0 2.222498e-6 2.222498e-6
-2.3470903e0 -2.5511603e0 6.038928e-6 6.038928e-6
-2.1430203e0 -2.5511603e0 1.509727e-5 1.509727e-5
-1.9389503e0 -2.5511603e0 3.47274e-5 3.47274e-5
-1.7348804e0 -2.5511603e0 7.349782e-5 7.349782e-5
-1.5308104e0 -2.5511603e0 1.431178e-4 1.431178e-4
-1.3267404e0 -2.5511603e0 2.564174e-4 2.564174e-4
-1.1226704e0 -2.5511603e0 4.227055e-4 4.227055e-4
-9.186005e-1 -2.5511603e0 6.41123e-4 6.41123e-4
-7.1453049e-1 -2.5511603e0 8.947238e-4 8.947238e-4
-5.1046048e-1 -2.5511603e0 1.148802e-3 1.148802e-3
-3.0639047e-1 -2.5511603e0 1.357188e-3 1.357188e-3
-1.0232047e-1 -2.5511603e0 1.475241e-3 1.475241e-3
1.0174954e-1 -2.5511603e0 1.475432e-3 1.475432e-3
3.0581955e-1 -2.5511603e0 1.357646e-3 1.357646e-3
5.0988956e-1 -2.5511603e0 1.149477e-3 1.149477e-3
7.1395956e-1 -2.5511603e0 8.954459e-4 8.954459e-4
9.1802957e-1 -2.5511603e0 6.418027e-4 6.418027e-4
1.12209958e0 -2.5511603e0 4.232494e-4 4.232494e-4
1.3261696e0 -2.5511603e0 2.568083e-4 2.568083e-4
1.5302396e0 -2.5511603e0 1.433676e-4 1.433676e-4
1.7343095e0 -2.5511603e0 7.364256e-5 7.364256e-5
1.9383795e0 -2.5511603e0 3.4804e-5 3.4804e-5
2.1424495e0 -2.5511603e0 1.51341e-5 1.51341e-5
2.3465195e0 -2.5511603e0 6.055025e-6 6.055025e-6
2.5505894e0 -2.5511603e0 2.228995e-6 2.228995e-6
2.7546594e0 -2.5511603e0 7.549467e-7 7.549467e-7
2.9587294e0 -2.5511603e0 2.352655e-7 2.352655e-7
3.1627994e0 -2.5511603e0 6.745857e-8 6.745857e-8
3.3668694e0 -2.5511603e0 1.779625e-8 1.779625e-8
3.5709393e0 -2.5511603e0 4.319783e-9 4.319783e-9
3.7750093e0 -2.5511603e0 9.6474e-10 9.6474e-10
3.9790793e0 -2.5511603e0 1.982394e-10 1.982394e-10
4.1831493e0 -2.5511603e0 3.74798e-11 3.74798e-11
4.3872192e0 -2.5511603e0 6.519894e-12 6.519894e-12
4.5912892e0 -2.5511603e0 1.043533e-12 1.043533e-12
4.7953592e0 -2.5511603e0 1.536725e-13 1.536725e-13
4.9994292e0 -2.5511603e0 2.082176e-14 2.082176e-14

-5.0e0 -2.3470903e0 5.625354e-14 5.625354e-14
-4.79593e0 -2.3470903e0 4.152681e-13 4.152681e-13
-4.59186e0 -2.3470903e0 2.820561e-12 2.820561e-12
-4.38779e0 -2.3470903e0 1.762683e-11 1.762683e-11
-4.1837201e0 -2.3470903e0 1.013527e-10 1.013527e-10
-3.9796501e0 -2.3470903e0 5.362029e-10 5.362029e-10
-3.7755801e0 -2.3470903e0 2.610033e-9 2.610033e-9
-3.5715102e0 -2.3470903e0 1.168938e-8 1.168938e-8
-3.3674402e0 -2.3470903e0 4.816936e-8 4.816936e-8
-3.1633702e0 -2.3470903e0 1.826291e-7 1.826291e-7
-2.9593002e0 -2.3470903e0 6.370984e-7 6.370984e-7
-2.7552303e0 -2.3470903e0 2.044868e-6 2.044868e-6
-2.5511603e0 -2.3470903e0 6.038928e-6 6.038928e-6
-2.3470903e0 -2.3470903e0 1.640839e-5 1.640839e-5
-2.1430203e0 -2.3470903e0 4.102167e-5 4.102167e-5
-1.9389503e0 -2.3470903e0 9.435997e-5 9.435997e-5
-1.7348804e0 -2.3470903e0 1.997012e-4 1.997012e-4
-1.5308104e0 -2.3470903e0 3.888731e-4 3.888731e-4
-1.3267404e0 -2.3470903e0 6.96732e-4 6.96732e-4
-1.1226704e0 -2.3470903e0 1.148529e-3 1.148529e-3
-9.186005e-1 -2.3470903e0 1.74204e-3 1.74204e-3
-7.1453049e-1 -2.3470903e0 2.431088e-3 2.431088e-3
-5.1046048e-1 -2.3470903e0 3.121481e-3 3.121481e-3
-3.0639047e-1 -2.3470903e0 3.687746e-3 3.687746e-3
-1.0232047e-1 -2.3470903e0 4.008508e-3 4.008508e-3
1.0174954e-1 -2.3470903e0 4.00897e-3 4.00897e-3
3.0581955e-1 -2.3470903e0 3.689038e-3 3.689038e-3
5.0988956e-1 -2.3470903e0 3.123323e-3 3.123323e-3
7.1395956e-1 -2.3470903e0 2.433038e-3 2.433038e-3
9.1802957e-1 -2.3470903e0 1.743863e-3 1.743863e-3
1.12209958e0 -2.3470903e0 1.150003e-3 1.150003e-3
1.3261696e0 -2.3470903e0 6.977853e-4 6.977853e-4
1.5302396e0 -2.3470903e0 3.895589e-4 3.895589e-4
1.7343095e0 -2.3470903e0 2.000972e-4 2.000972e-4
1.9383795e0 -2.3470903e0 9.456926e-5 9.456926e-5
2.1424495e0 -2.3470903e0 4.112195e-5 4.112195e-5
2.3465195e0 -2.3470903e0 1.645256e-5 1.645256e-5
2.5505894e0 -2.3470903e0 6.056522e-6 6.056522e-6
2.7546594e0 -2.3470903e0 2.051299e-6 2.051299e-6
2.9587294e0 -2.3470903e0 6.392632e-7 6.392632e-7
3.1627994e0 -2.3470903e0 1.832903e-7 1.832903e-7
3.3668694e0 -2.3470903e0 4.835468e-8 4.835468e-8
3.5709393e0 -2.3470903e0 1.173735e-8 1.173735e-8
3.7750093e0 -2.3470903e0 2.621335e-9 2.621335e-9
3.9790793e0 -2.3470903e0 5.386453e-10 5.386453e-10
4.1831493e0 -2.3470903e0 1.018362e-10 1.018362e-10
4.3872192e0 -2.3470903e0 1.771526e-11 1.771526e-11
4.5912892e0 -2.3470903e0 2.835406e-12 2.835406e-12
4.7953592e0 -2.3470903e0 4.175534e-13 4.175534e-13
4.9994292e0 -2.3470903e0 5.657562e-14 5.657562e-14

-5.0e0 -2.1430203e0 1.406316e-13 1.406316e-13
-4.79593e0 -2.1430203e0 1.038158e-12 1.038158e-12
-4.59186e0 -2.1430203e0 7.051657e-12 7.051657e-12
-4.38779e0 -2.1430203e0 4.40673e-11 4.40673e-11
-4.1837201e0 -2.1430203e0 2.533879e-10 2.533879e-10
-3.9796501e0 -2.1430203e0 1.3405e-9 1.3405e-9
-3.7755801e0 -2.1430203e0 6.525156e-9 6.525156e-9
-3.5715102e0 -2.1430203e0 2.922409e-8 2.922409e-8
-3.3674402e0 -2.1430203e0 1.204211e-7 1.204211e-7
-3.1633702e0 -2.1430203e0 4.565851e-7 4.565851e-7
-2.9593002e0 -2.1430203e0 1.592761e-6 1.592761e-6
-2.7552303e0 -2.1430203e0 5.112222e-6 5.112222e-6
-2.5511603e0 -2.1430203e0 1.509727e-5 1.509727e-5
-2.3470903e0 -2.1430203e0 4.102167e-5 4.102167e-5
-2.1430203e0 -2.1430203e0 1.02553e-4 1.02553e-4
-1.9389503e0 -2.1430203e0 2.358987e-4 2.358987e-4
-1.7348804e0 -2.1430203e0 4.992621e-4 4.992621e-4
-1.5308104e0 -2.1430203e0 9.722041e-4 9.722041e-4
-1.3267404e0 -2.1430203e0 1.741817e-3 1.741817e-3
-1.1226704e0 -2.1430203e0 2.87138e-3 2.87138e-3
-9.186005e-1 -2.1430203e0 4.355115e-3 4.355115e-3
-7.1453049e-1 -2.1430203e0 6.077734e-3 6.077734e-3
-5.1046048e-1 -2.1430203e0 7.803862e-3 7.803862e-3
-3.0639047e-1 -2.1430203e0 9.219379e-3 9.219379e-3
-1.0232047e-1 -2.1430203e0 1.002109e-2 1.002109e-2
1.0174954e-1 -2.1430203e0 1.002235e-2 1.002235e-2
3.0581955e-1 -2.1430203e0 9.222649e-3 9.222649e-3
5.0988956e-1 -2.1430203e0 7.808383e-3 7.808383e-3
7.1395956e-1 -2.1430203e0 6.08268e-3 6.08268e-3
9.1802957e-1 -2.1430203e0 4.359666e-3 4.359666e-3
1.12209958e0 -2.1430203e0 2.875073e-3 2.875073e-3
1.3261696e0 -2.1430203e0 1.744444e-3 1.744444e-3
1.5302396e0 -2.1430203e0 9.73899e-4 9.73899e-4
1.7343095e0 -2.1430203e0 5.00246e-4 5.00246e-4
1.9383795e0 -2.1430203e0 2.364218e-4 2.364218e-4
2.1424495e0 -2.1430203e0 1.02804e-4 1.02804e-4
2.3465195e0 -2.1430203e0 4.113159e-5 4.113159e-5
2.5505894e0 -2.1430203e0 1.514125e-5 1.514125e-5
2.7546594e0 -2.1430203e0 5.128322e-6 5.128322e-6
2.9587294e0 -2.1430203e0 1.598138e-6 1.598138e-6
3.1627994e0 -2.1430203e0 4.582321e-7 4.582321e-7
3.3668694e0 -2.1430203e0 1.208868e-7 1.208868e-7
3.5709393e0 -2.1430203e0 2.934383e-8 2.934383e-8
3.7750093e0 -2.1430203e0 6.553404e-9 6.553404e-9
3.9790793e0 -2.1430203e0 1.346603e-9 1.346603e-9
4.1831493e0 -2.1430203e0 2.545926e-10 2.545926e-10
4.3872192e0 -2.1430203e0 4.428827e-11 4.428827e-11
4.5912892e0 -2.1430203e0 7.088736e-12 7.088736e-12
4.7953592e0 -2.1430203e0 1.043886e-12 1.043886e-12
4.9994292e0 -2.1430203e0 1.414401e-13 1.414401e-13

-5.0e0 -1.9389503e0 3.234952e-13 3.234952e-13
-4.79593e0 -1.9389503e0 2.388081e-12 2.388081e-12
-4.59186e0 -1.9389503e0 1.62201e-11 1.62201e-11
-4.38779e0 -1.9389503e0 1.013655e-10 1.013655e-10
-4.1837201e0 -1.9389503e0 5.828572e-10 5.828572e-10
-3.9796501e0 -1.9389503e0 3.08352e-9 3.08352e-9
-3.7755801e0 -1.9389503e0 1.500937e-8 1.500937e-8
-3.5715102e0 -1.9389503e0 6.722224e-8 6.722224e-8
-3.3674402e0 -1.9389503e0 2.770047e-7 2.770047e-7
-3.1633702e0 -1.9389503e0 1.050247e-6 1.050247e-6
-2.9593002e0 -1.9389503e0 3.663737e-6 3.663737e-6
-2.7552303e0 -1.9389503e0 1.175922e-5 1.175922e-5
-2.5511603e0 -1.9389503e0 3.47274e-5 3.47274e-5
-2.3470903e0 -1.9389503e0 9.435997e-5 9.435997e-5
-2.1430203e0 -1.9389503e0 2.358987e-4 2.358987e-4
-1.9389503e0 -1.9389503e0 5.426236e-4 5.426236e-4
-1.7348804e0 -1.9389503e0 1.148402e-3 1.148402e-3
-1.5308104e0 -1.9389503e0 2.236266e-3 2.236266e-3
-1.3267404e0 -1.9389503e0 4.006628e-3 4.006628e-3
-1.1226704e0 -1.9389503e0 6.604887e-3 6.604887e-3
-9.186005e-1 -1.9389503e0 1.001773e-2 1.001773e-2
-7.1453049e-1 -1.9389503e0 1.398013e-2 1.398013e-2
-5.1046048e-1 -1.9389503e0 1.79504e-2 1.79504e-2
-3.0639047e-1 -1.9389503e0 2.120645e-2 2.120645e-2
-1.0232047e-1 -1.9389503e0 2.305157e-2 2.305157e-2
1.0174954e-1 -1.9389503e0 2.305406e-2 2.305406e-2
3.0581955e-1 -1.9389503e0 2.12139e-2 2.12139e-2
5.0988956e-1 -1.9389503e0 1.796085e-2 1.796085e-2
7.1395956e-1 -1.9389503e0 1.399158e-2 1.399158e-2
9.1802957e-1 -1.9389503e0 1.002809e-2 1.002809e-2
1.12209958e0 -1.9389503e0 6.61337e-3 6.61337e-3
1.3261696e0 -1.9389503e0 4.012733e-3 4.012733e-3
1.5302396e0 -1.9389503e0 2.240189e-3 2.240189e-3
1.7343095e0 -1.9389503e0 1.150671e-3 1.150671e-3
1.9383795e0 -1.9389503e0 5.438263e-4 5.438263e-4
2.1424495e0 -1.9389503e0 2.364793e-4 2.364793e-4
2.3465195e0 -1.9389503e0 9.46127e-5 9.46127e-5
2.5505894e0 -1.9389503e0 3.482854e-5 3.482854e-5
2.7546594e0 -1.9389503e0 1.179625e-5 1.179625e-5
2.9587294e0 -1.9389503e0 3.676103e-6 3.676103e-6
3.1627994e0 -1.9389503e0 1.054051e-6 1.054051e-6
3.3668694e0 -1.9389503e0 2.780725e-7 2.780725e-7
3.5709393e0 -1.9389503e0 6.749785e-8 6.749785e-8
3.7750093e0 -1.9389503e0 1.507434e-8 1.507434e-8
3.9790793e0 -1.9389503e0 3.097572e-9 3.097572e-9
4.1831493e0 -1.9389503e0 5.856381e-10 5.856381e-10
4.3872192e0 -1.9389503e0 1.01873e-10 1.01873e-10
4.5912892e0 -1.9389503e0 1.630547e-11 1.630547e-11
4.7953592e0 -1.9389503e0 2.401176e-12 2.401176e-12
4.9994292e0 -1.9389503e0 3.253485e-13 3.253485e-13

-5.0e0 -1.7348804e0 6.846416e-13 6.846416e-13
-4.79593e0 -1.7348804e0 5.054095e-12 5.054095e-12
-4.59186e0 -1.7348804e0 3.432819e-11 3.432819e-11
-4.38779e0 -1.7348804e0 2.145291e-10 2.145291e-10
-4.1837201e0 -1.7348804e0 1.233519e-9 1.233519e-9
-3.9796501e0 -1.7348804e0 6.525935e-9 6.525935e-9
-3.7755801e0 -1.7348804e0 3.176575e-8 3.176575e-8
-3.5715102e0 -1.7348804e0 1.422668e-7 1.422668e-7
-3.3674402e0 -1.7348804e0 5.86251e-7 5.86251e-7
-3.1633702e0 -1.7348804e0 2.22275e-6 2.22275e-6
-2.9593002e0 -1.7348804e0 7.754013e-6 7.754013e-6
-2.7552303e0 -1.7348804e0 2.488742e-5 2.488742e-5
-2.5511603e0 -1.7348804e0 7.349782e-5 7.349782e-5
-2.3470903e0 -1.7348804e0 1.997012e-4 1.997012e-4
-2.1430203e0 -1.7348804e0 4.992621e-4 4.992621e-4
-1.9389503e0 -1.7348804e0 1.148402e-3 1.148402e-3
-1.7348804e0 -1.7348804e0 2.430501e-3 2.430501e-3
-1.5308104e0 -1.7348804e0 4.732825e-3 4.732825e-3
-1.3267404e0 -1.7348804e0 8.47969e-3 8.47969e-3
-1.1226704e0 -1.7348804e0 1.397835e-2 1.397835e-2
-9.186005e-1 -1.7348804e0 2.12015e-2 2.12015e-2
-7.1453049e-1 -1.7348804e0 2.9588e-2 2.9588e-2
-5.1046048e-1 -1.7348804e0 3.799072e-2 3.799072e-2
-3.0639047e-1 -1.7348804e0 4.488243e-2 4.488243e-2
-1.0232047e-1 -1.7348804e0 4.878616e-2 4.878616e-2
1.0174954e-1 -1.7348804e0 4.879198e-2 4.879198e-2
3.0581955e-1 -1.7348804e0 4.489796e-2 4.489796e-2
5.0988956e-1 -1.7348804e0 3.801291e-2 3.801291e-2
7.1395956e-1 -1.7348804e0 2.961176e-2 2.961176e-2
9.1802957e-1 -1.7348804e0 2.122395e-2 2.122395e-2
1.12209958e0 -1.7348804e0 1.399629e-2 1.399629e-2
1.3261696e0 -1.7348804e0 8.492516e-3 8.492516e-3
1.5302396e0 -1.7348804e0 4.741176e-3 4.741176e-3
1.7343095e0 -1.7348804e0 2.435326e-3 2.435326e-3
1.9383795e0 -1.7348804e0 1.150957e-3 1.150957e-3
2.1424495e0 -1.7348804e0 5.00483e-4 5.00483e-4
2.3465195e0 -1.7348804e0 2.002388e-4 2.002388e-4
2.5505894e0 -1.7348804e0 7.371118e-5 7.371118e-5
2.7546594e0 -1.7348804e0 2.496574e-5 2.496574e-5
