x y
0.000000000000000 1.14000000000000
0.00245000000000000 1.1400
0.00490000000000000 1.1399
0.00735000000000000 1.1398
0.00980000000000000 1.1396
0.0122500000000000 1.1394
0.0147000000000000 1.1390
0.0171500000000000 1.1387
0.0196000000000000 1.1382
0.0220500000000000 1.1377
0.0245000000000000 1.1371
0.0269500000000000 1.1365
0.0294000000000000 1.1358
0.0318500000000000 1.1350
0.0343000000000000 1.1342
0.0367500000000000 1.1333
0.0392000000000000 1.1324
0.0416500000000000 1.1314
0.0441000000000000 1.1303
0.0465500000000000 1.1292
0.0490000000000000 1.1280
0.0514500000000000 1.1267
0.0539000000000000 1.1254
0.0563500000000000 1.1240
0.0588000000000000 1.1226
0.0612500000000000 1.1211
0.0637000000000000 1.1196
0.0661500000000000 1.1180
0.0686000000000000 1.1163
0.0710500000000000 1.1146
0.0735000000000000 1.1128
0.0759500000000000 1.1110
0.0784000000000000 1.1091
0.0808500000000000 1.1072
0.0833000000000000 1.1052
0.0857500000000000 1.1032
0.0882000000000000 1.1011
0.0906500000000000 1.0989
0.0931000000000000 1.0967
0.0955500000000000 1.0945
0.0980000000000000 1.0922
0.100450000000000 1.0898
0.102900000000000 1.0874
0.105350000000000 1.0850
0.107800000000000 1.0825
0.110250000000000 1.0800
0.112700000000000 1.0774
0.115150000000000 1.0747
0.117600000000000 1.0721
0.120050000000000 1.0693
0.122500000000000 1.0666
0.124950000000000 1.0637
0.127400000000000 1.0609
0.129850000000000 1.0580
0.132300000000000 1.0550
0.134750000000000 1.0520
0.137200000000000 1.0490
0.139650000000000 1.0459
0.142100000000000 1.0428
0.144550000000000 1.0397
0.147000000000000 1.0365
0.149450000000000 1.0333
0.151900000000000 1.0300
0.154350000000000 1.0267
0.156800000000000 1.0234
0.159250000000000 1.0200
0.161700000000000 1.0166
0.164150000000000 1.0131
0.166600000000000 1.0096
0.169050000000000 1.0061
0.171500000000000 1.0026
0.173950000000000 0.99897
0.176400000000000 0.99535
0.178850000000000 0.99169
0.181300000000000 0.98800
0.183750000000000 0.98428
0.186200000000000 0.98053
0.188650000000000 0.97674
0.191100000000000 0.97292
0.193550000000000 0.96908
0.196000000000000 0.96520
0.198450000000000 0.96129
0.200900000000000 0.95736
0.203350000000000 0.95339
0.205800000000000 0.94940
0.208250000000000 0.94537
0.210700000000000 0.94132
0.213150000000000 0.93724
0.215600000000000 0.93313
0.218050000000000 0.92900
0.220500000000000 0.92484
0.222950000000000 0.92065
0.225400000000000 0.91643
0.227850000000000 0.91219
0.230300000000000 0.90793
0.232750000000000 0.90364
0.235200000000000 0.89932
0.237650000000000 0.89498
0.240100000000000 0.89061
0.242550000000000 0.88622
0.245000000000000 0.88181
0.247450000000000 0.87737
0.249900000000000 0.87291
0.252350000000000 0.86842
0.254800000000000 0.86391
0.257250000000000 0.85938
0.259700000000000 0.85483
0.262150000000000 0.85025
0.264600000000000 0.84565
0.267050000000000 0.84103
0.269500000000000 0.83638
0.271950000000000 0.83172
0.274400000000000 0.82703
0.276850000000000 0.82233
0.279300000000000 0.81760
0.281750000000000 0.81285
0.284200000000000 0.80808
0.286650000000000 0.80329
0.289100000000000 0.79848
0.291550000000000 0.79364
0.294000000000000 0.78879
0.296450000000000 0.78392
0.298900000000000 0.77903
0.301350000000000 0.77412
0.303800000000000 0.76919
0.306250000000000 0.76424
0.308700000000000 0.75927
0.311150000000000 0.75428
0.313600000000000 0.74928
0.316050000000000 0.74425
0.318500000000000 0.73921
0.320950000000000 0.73415
0.323400000000000 0.72907
0.325850000000000 0.72397
0.328300000000000 0.71885
0.330750000000000 0.71372
0.333200000000000 0.70857
0.335650000000000 0.70340
0.338100000000000 0.69821
0.340550000000000 0.69301
0.343000000000000 0.68778
0.345450000000000 0.68254
0.347900000000000 0.67729
0.350350000000000 0.67201
0.352800000000000 0.66672
0.355250000000000 0.66142
0.357700000000000 0.65609
0.360150000000000 0.65075
0.362600000000000 0.64539
0.365050000000000 0.64002
0.367500000000000 0.63463
0.369950000000000 0.62922
0.372400000000000 0.62380
0.374850000000000 0.61836
0.377300000000000 0.61291
0.379750000000000 0.60744
0.382200000000000 0.60195
0.384650000000000 0.59645
0.387100000000000 0.59094
0.389550000000000 0.58541
0.392000000000000 0.57986
0.394450000000000 0.57430
0.396900000000000 0.56872
0.399350000000000 0.56313
0.401800000000000 0.55752
0.404250000000000 0.55190
0.406700000000000 0.54626
0.409150000000000 0.54061
0.411600000000000 0.53494
0.414050000000000 0.52926
0.416500000000000 0.52357
0.418950000000000 0.51786
0.421400000000000 0.51214
0.423850000000000 0.50640
0.426300000000000 0.50065
0.428750000000000 0.49488
0.431200000000000 0.48911
0.433650000000000 0.48331
0.436100000000000 0.47751
0.438550000000000 0.47169
0.441000000000000 0.46586
0.443450000000000 0.46001
0.445900000000000 0.45415
0.448350000000000 0.44828
0.450800000000000 0.44240
0.453250000000000 0.43650
0.455700000000000 0.43059
0.458150000000000 0.42467
0.460600000000000 0.41874
0.463050000000000 0.41279
0.465500000000000 0.40684
0.467950000000000 0.40087
0.470400000000000 0.39488
0.472850000000000 0.38889
0.475300000000000 0.38288
0.477750000000000 0.37687
0.480200000000000 0.37084
0.482650000000000 0.36480
0.485100000000000 0.35875
0.487550000000000 0.35269
0.490000000000000 0.34662
0.492450000000000 0.34053
0.494900000000000 0.33444
0.497350000000000 0.32834
0.499800000000000 0.32223
