x y
4.7164 0.36991
4.7185 0.37062
4.7207 0.37134
4.7228 0.37205
4.7249 0.37276
4.7270 0.37348
4.7291 0.37418
4.7313 0.37489
4.7334 0.37560
4.7355 0.37630
4.7376 0.37701
4.7397 0.37771
4.7419 0.37841
4.7440 0.37911
4.7461 0.37981
4.7482 0.38050
4.7503 0.38120
4.7524 0.38189
4.7546 0.38258
4.7567 0.38327
4.7588 0.38396
4.7609 0.38465
4.7630 0.38534
4.7651 0.38602
4.7672 0.38671
4.7693 0.38739
4.7715 0.38807
4.7736 0.38875
4.7757 0.38943
4.7778 0.39011
4.7799 0.39078
4.7820 0.39146
4.7841 0.39213
4.7863 0.39281
4.7884 0.39348
4.7905 0.39415
4.7926 0.39482
4.7947 0.39548
4.7968 0.39615
4.7989 0.39681
4.8010 0.39748
4.8032 0.39814
4.8053 0.39880
4.8074 0.39946
4.8095 0.40012
4.8116 0.40078
4.8137 0.40143
4.8158 0.40209
4.8180 0.40274
4.8201 0.40339
4.8222 0.40404
4.8243 0.40469
4.8264 0.40534
4.8285 0.40599
4.8306 0.40664
4.8327 0.40728
4.8349 0.40792
4.8370 0.40857
4.8391 0.40921
4.8412 0.40985
4.8433 0.41049
4.8454 0.41113
4.8475 0.41176
4.8497 0.41240
4.8518 0.41303
4.8539 0.41367
4.8560 0.41430
4.8581 0.41493
4.8602 0.41556
4.8623 0.41619
4.8644 0.41682
4.8666 0.41744
4.8687 0.41807
4.8708 0.41869
4.8729 0.41931
4.8750 0.41994
4.8771 0.42056
4.8792 0.42118
4.8814 0.42180
4.8835 0.42241
4.8856 0.42303
4.8877 0.42364
4.8898 0.42426
4.8919 0.42487
4.8940 0.42548
4.8961 0.42609
4.8983 0.42670
4.9004 0.42731
4.9025 0.42792
4.9046 0.42853
4.9067 0.42913
4.9088 0.42974
4.9109 0.43034
4.9131 0.43094
4.9152 0.43154
4.9173 0.43214
4.9194 0.43274
4.9215 0.43334
4.9236 0.43393
4.9257 0.43453
4.9278 0.43512
4.9300 0.43572
4.9321 0.43631
4.9342 0.43690
4.9363 0.43749
4.9384 0.43808
4.9405 0.43867
4.9426 0.43926
4.9448 0.43984
4.9469 0.44043
4.9490 0.44101
4.9511 0.44160
4.9532 0.44218
4.9553 0.44276
4.9574 0.44334
4.9595 0.44392
4.9617 0.44450
4.9638 0.44507
4.9659 0.44565
4.9680 0.44622
4.9701 0.44680
4.9723 0.44737
4.9744 0.44794
4.9765 0.44851
4.9786 0.44908
4.9807 0.44965
4.9829 0.45022
4.9850 0.45079
4.9871 0.45135
4.9892 0.45192
4.9913 0.45248
4.9935 0.45304
4.9956 0.45360
4.9977 0.45417
4.9998 0.45473
5.0019 0.45528
5.0041 0.45584
5.0062 0.45640
5.0083 0.45695
5.0104 0.45751
5.0126 0.45806
5.0147 0.45862
5.0168 0.45917
5.0189 0.45972
5.0210 0.46027
5.0232 0.46082
5.0253 0.46137
5.0274 0.46192
5.0295 0.46246
5.0316 0.46301
5.0338 0.46355
5.0359 0.46410
5.0380 0.46464
5.0401 0.46518
5.0422 0.46572
5.0444 0.46626
5.0465 0.46680
5.0486 0.46734
5.0508 0.46787
5.0529 0.46841
5.0550 0.46894
5.0571 0.46948
5.0593 0.47001
5.0614 0.47054
5.0635 0.47108
5.0657 0.47161
5.0678 0.47213
5.0699 0.47266
5.0720 0.47319
5.0742 0.47372
5.0763 0.47424
5.0784 0.47477
5.0806 0.47529
5.0827 0.47581
5.0848 0.47633
5.0869 0.47686
5.0891 0.47738
5.0912 0.47789
5.0933 0.47841
5.0955 0.47893
5.0976 0.47944
5.0997 0.47996
5.1019 0.48047
5.1040 0.48099
5.1061 0.48150
5.1083 0.48201
5.1104 0.48252
5.1125 0.48303
5.1147 0.48354
5.1168 0.48405
5.1189 0.48456
5.1211 0.48506
5.1232 0.48557
5.1254 0.48607
5.1275 0.48658
5.1296 0.48708
5.1318 0.48758
5.1339 0.48808
5.1360 0.48858
5.1382 0.48908
5.1403 0.48958
5.1424 0.49007
5.1446 0.49057
5.1467 0.49107
5.1489 0.49156
5.1510 0.49205
5.1532 0.49255
5.1553 0.49304
5.1574 0.49353
5.1596 0.49402
5.1617 0.49451
5.1639 0.49500
5.1660 0.49548
5.1682 0.49597
5.1703 0.49646
5.1725 0.49694
5.1746 0.49742
5.1767 0.49791
5.1789 0.49839
5.1810 0.49887
5.1832 0.49935
5.1853 0.49983
5.1875 0.50031
